,Bitcoin_Volume,Litecoin_Close,Litecoin_Volume,Dogecoin_Close,Dogecoin_Volume,Japan_Gold(trend),Japan_S&P500(trend),DE_Ethereum(trend),DE_S&P500(trend),IN_Bitcoin(trend),IN_Ethereum(trend),IN_S&P500(trend),US_Ethereum(trend),US_S&P500(trend),Date,United States_CPI,Eurozone_CPI,China_CPI,Japan_CPI,date,Ukraine_Russia_War,Israil_Palestin_War,US_Election,China_Election,Japan_Election,Germany_Election,India_Election
2893,0.0287426881688768,0.16061077083512,0.0121547895742186,0.091344789333862,0.0029763701823682,77,7,6,1,3,0,0,1,1,2023-09-02,307.288,124.4,115.3387,101.298,2023-09-02,1,0,0,0,0,0,0
2894,0.0255004971857192,0.158987451317257,0.0112744463047158,0.0908753216659345,0.0023297913521805,75,3,6,1,3,0,0,1,1,2023-09-03,307.288,124.4,115.3387,101.298,2023-09-03,1,0,0,0,0,0,0
2895,0.0303960275659555,0.15838916633869,0.0131331042177151,0.0908928655450832,0.0025906950540651,65,11,6,2,2,0,0,1,1,2023-09-04,307.288,124.4,115.3387,101.298,2023-09-04,1,0,0,0,0,0,0
2896,0.0315759651701246,0.156863531685311,0.0138656397700336,0.0920731436358358,0.0030039617069641,78,14,6,3,3,0,1,1,4,2023-09-05,307.288,124.4,115.3387,101.298,2023-09-05,1,0,0,0,0,0,0
2897,0.0363001194313207,0.156133093608508,0.0137751986748707,0.0915188333324725,0.0029802303019343,70,15,6,2,3,0,1,1,4,2023-09-06,307.288,124.4,115.3387,101.298,2023-09-06,1,0,0,0,0,0,0
2898,0.0315576353527567,0.158164073353604,0.0118254758391991,0.091469111145792,0.0023517814186739,72,12,7,2,3,0,1,1,4,2023-09-07,307.288,124.4,115.3387,101.298,2023-09-07,1,0,0,0,0,0,0
2899,0.0307855969307128,0.155438028991798,0.01144213047236,0.0915714867635573,0.0023258044771728,73,7,6,2,3,0,1,1,4,2023-09-08,307.288,124.4,115.3387,101.298,2023-09-08,1,0,0,0,0,0,0
2900,0.0155812455393108,0.156753680976706,0.0080728265897892,0.0912146268267619,0.0015425775612986,78,11,6,1,3,0,0,1,1,2023-09-09,307.288,124.4,115.3387,101.298,2023-09-09,1,0,0,0,0,0,0
2901,0.0224716996184543,0.151642663632786,0.0138487196228579,0.0881754548751923,0.0034478812055822,76,5,5,0,3,0,0,1,1,2023-09-10,307.288,124.4,115.3387,101.298,2023-09-10,1,0,0,0,0,0,0
2902,0.0415637613306239,0.145685737142111,0.0175835621953432,0.0869103559426425,0.0037122565629535,81,10,7,2,3,0,0,1,3,2023-09-11,307.288,124.4,115.3387,101.298,2023-09-11,1,0,0,0,0,0,0
2903,0.0531244272905933,0.148751420437529,0.015834155346906,0.0876255359900258,0.003307710822743,76,4,7,3,3,0,1,1,4,2023-09-12,307.288,124.4,115.3387,101.298,2023-09-12,1,0,0,0,0,0,0
2904,0.0372101272538181,0.15394262491919,0.016684438800127,0.0881067177387513,0.0027411855456891,69,12,7,3,3,0,1,1,4,2023-09-13,307.288,124.4,115.3387,101.298,2023-09-13,1,0,0,0,0,0,0
2905,0.0393166143395335,0.156041854751375,0.0149198886431005,0.0892650550837487,0.0027037037829732,75,10,7,3,3,0,0,1,4,2023-09-14,307.288,124.4,115.3387,101.298,2023-09-14,1,0,0,0,0,0,0
2906,0.0326729599731627,0.164352538836716,0.0151730599652222,0.0899685428439727,0.0022137776346994,78,9,7,2,2,0,0,1,4,2023-09-15,307.288,124.4,115.3387,101.298,2023-09-15,1,0,0,0,0,0,0
2907,0.0210540770983504,0.162641879898265,0.0124981960867439,0.0893762080894979,0.0020575903518566,70,3,6,2,3,0,0,1,1,2023-09-16,307.288,124.4,115.3387,101.298,2023-09-16,1,0,0,0,0,0,0
2908,0.0192651843631026,0.158048970342714,0.0132320728265267,0.0884533401137702,0.0022311273974177,69,4,5,1,3,0,0,1,1,2023-09-17,307.288,124.4,115.3387,101.298,2023-09-17,1,0,0,0,0,0,0
2909,0.0444568198549693,0.164089346764972,0.0228307469369024,0.0891831491411269,0.002971076276938,69,6,6,2,3,0,0,1,3,2023-09-18,307.288,124.4,115.3387,101.298,2023-09-18,1,0,0,0,0,0,0
2910,0.0393061612198991,0.16784346961399,0.0172271638427697,0.0901967004474604,0.0028393309384369,85,13,5,3,3,0,0,1,4,2023-09-19,307.288,124.4,115.3387,101.298,2023-09-19,1,0,0,0,0,0,0
2911,0.0378057579422576,0.160620459741231,0.0226117232935378,0.0900811505751047,0.0026799227015667,77,9,5,2,3,0,1,1,4,2023-09-20,307.288,124.4,115.3387,101.298,2023-09-20,1,0,0,0,0,0,0
2912,0.0380631331578963,0.160950698247457,0.0150021084975238,0.0882032417645272,0.007450374448811,71,11,5,2,2,0,0,1,5,2023-09-21,307.288,124.4,115.3387,101.298,2023-09-21,1,0,0,0,0,0,0
2913,0.0301057099648403,0.160023448048067,0.0154522771001045,0.0884738152373232,0.002061057886855,63,10,5,2,1,0,0,1,5,2023-09-22,307.288,124.4,115.3387,101.298,2023-09-22,1,0,0,0,0,0,0
2914,0.0210616817326694,0.161966143356065,0.0133444702603046,0.0884387165822065,0.0016682342587857,70,9,3,2,2,0,0,1,2,2023-09-23,307.288,124.4,115.3387,101.298,2023-09-23,1,0,0,0,0,0,0
2915,0.0233074611464959,0.158072207801312,0.0105241949959009,0.0873213294843152,0.0016398190111147,79,0,5,1,1,0,0,1,1,2023-09-24,307.288,124.4,115.3387,101.298,2023-09-24,1,0,0,0,0,0,0
2916,0.0341492106432356,0.160028242763411,0.0120008860202388,0.0876372391740045,0.0016709264648358,78,13,6,2,2,0,0,1,5,2023-09-25,307.288,124.4,115.3387,101.298,2023-09-25,1,0,0,0,0,0,0
2917,0.0284153261685344,0.158519091187471,0.0141995513222035,0.0871107212083858,0.002022245105559,85,8,5,2,2,0,0,1,5,2023-09-26,307.288,124.4,115.3387,101.298,2023-09-26,1,0,0,0,0,0,0
2918,0.0333529481429099,0.157810587441237,0.0117719653325961,0.0869717813133017,0.0021954845394861,68,12,5,3,2,0,0,1,6,2023-09-27,307.288,124.4,115.3387,101.298,2023-09-27,1,0,0,0,0,0,0
2919,0.0400792295661762,0.162379244888885,0.0130820650128217,0.0884050781008823,0.0019534514062869,84,14,7,2,2,0,0,1,5,2023-09-28,307.288,124.4,115.3387,101.298,2023-09-28,1,0,0,0,0,0,0
2920,0.0295862377764385,0.163404816595461,0.0119578295288983,0.0894200841325987,0.0020244561509498,67,14,7,2,2,0,0,2,5,2023-09-29,307.288,124.4,115.3387,101.298,2023-09-29,1,0,0,0,0,0,0
2921,0.0151534375422515,0.16454581958182,0.0084864521271261,0.0893659705277214,0.001771804692225,82,7,6,1,2,0,0,1,2,2023-09-30,307.288,124.4,115.3387,101.298,2023-09-30,1,0,0,0,0,0,0
2922,0.0270431251572071,0.170187985941944,0.0137745238852387,0.0909045687290619,0.0023149247887846,71,3,7,1,2,0,0,1,1,2023-10-01,307.531,124.51,115.2271,101.298,2023-10-01,1,0,0,0,0,0,0
2923,0.0563606318870508,0.164393204389262,0.0157074193837071,0.0892475003077807,0.0039507191345389,80,12,7,2,2,0,0,2,5,2023-10-02,307.531,124.51,115.2271,101.298,2023-10-02,1,0,0,0,0,0,0
2924,0.0324680288202006,0.163043442282123,0.0104528705876449,0.0882617467876013,0.0022357835348175,79,16,6,3,2,0,0,2,6,2023-10-03,307.531,124.51,115.2271,101.298,2023-10-03,1,0,0,0,0,0,0
2925,0.0317144880062944,0.160327663783876,0.012217807100916,0.088410924244462,0.0020195970867036,72,13,5,3,2,0,0,1,6,2023-10-04,307.531,124.51,115.2271,101.298,2023-10-04,1,0,0,0,0,0,0
2926,0.0338056349518711,0.161388211048856,0.0112532090488753,0.0875845857429198,0.0016239398593239,100,17,6,3,1,0,0,1,5,2023-10-05,307.531,124.51,115.2271,101.298,2023-10-05,1,0,0,0,0,0,0
2927,0.0384077582831208,0.163146896721088,0.0098853786203172,0.0883202463622658,0.0015610623312555,81,11,6,3,1,0,0,1,6,2023-10-06,307.531,124.51,115.2271,101.298,2023-10-06,1,0,0,0,0,0,0
2928,0.0186349998942994,0.163022910555006,0.008115301490494,0.088362662231574,0.0013858208586654,73,6,5,1,1,0,0,1,2,2023-10-07,307.531,124.51,115.2271,101.298,2023-10-07,1,0,0,0,0,0,0
2929,0.0225210570740799,0.16270713577515,0.0099355147897361,0.0877089021064402,0.001311813056008,75,5,4,1,1,0,0,1,1,2023-10-08,307.531,124.51,115.2271,101.298,2023-10-08,1,0,0,0,0,0,0
2930,0.0341772350697632,0.15683073463865,0.0130484991469997,0.0844488897655743,0.003454176663414,97,13,5,2,1,0,0,2,5,2023-10-09,307.531,124.51,115.2271,101.298,2023-10-09,1,0,0,0,0,0,0
2931,0.0283807135116668,0.158160691189253,0.0091041953037787,0.0848086754983644,0.0017559562279871,74,13,6,2,1,0,0,1,6,2023-10-10,307.531,124.51,115.2271,101.298,2023-10-10,1,0,0,0,0,0,0
2932,0.0388514127673694,0.152629131550941,0.0103303675928125,0.0839969605283859,0.002083797089822,64,10,5,2,1,0,0,1,5,2023-10-11,307.531,124.51,115.2271,101.298,2023-10-11,1,0,0,0,0,0,0
2933,0.0267268220494181,0.151659057182345,0.0095244557537991,0.0831589242912747,0.0016599007584435,81,12,4,3,2,0,0,1,5,2023-10-12,307.531,124.51,115.2271,101.298,2023-10-12,1,0,0,0,0,0,0
2934,0.043174527601664,0.152822720669854,0.0113007130830156,0.083891659114626,0.0019861701726453,86,9,5,2,1,0,0,1,5,2023-10-13,307.531,124.51,115.2271,101.298,2023-10-13,1,0,0,0,0,0,0
2935,0.0153156919347891,0.153060277925327,0.0066844537019629,0.0860284382140209,0.0016011729223009,77,5,5,1,1,0,0,1,2,2023-10-14,307.531,124.51,115.2271,101.298,2023-10-14,1,0,0,0,0,0,0
2936,0.020188355034846,0.153037527896297,0.0074282773922245,0.0852840002066909,0.0014965245921675,77,7,4,1,1,0,0,1,1,2023-10-15,307.531,124.51,115.2271,101.298,2023-10-15,1,0,0,0,0,0,0
2937,0.0792719354299013,0.157420345360412,0.0185431100510864,0.0864013873045822,0.0036569049195157,84,13,5,2,2,0,0,2,5,2023-10-16,307.531,124.51,115.2271,101.298,2023-10-16,1,0,0,0,0,0,0
2938,0.0423402742330353,0.15435852171137,0.010637420327978,0.0849476153934485,0.0022004541941811,81,14,6,2,2,0,0,1,5,2023-10-17,307.531,124.51,115.2271,101.298,2023-10-17,1,0,0,0,0,0,0
2939,0.0362186937622643,0.149440327525613,0.0104468264354449,0.0842938607167243,0.0016177475433658,81,14,6,2,1,0,0,2,5,2023-10-18,307.531,124.51,115.2271,101.298,2023-10-18,1,0,0,0,0,0,0
2940,0.0411308046925817,0.153377097197114,0.0101132374951853,0.0846009930184296,0.001705458044355,73,11,6,2,2,0,0,1,5,2023-10-19,307.531,124.51,115.2271,101.298,2023-10-19,1,0,0,0,0,0,0
2941,0.0613273204758696,0.157630676192861,0.0139592221771025,0.0861834672628709,0.0022002038384971,76,12,7,3,2,0,0,2,5,2023-10-20,307.531,124.51,115.2271,101.298,2023-10-20,1,0,0,0,0,0,0
2942,0.0328479431421309,0.161066885540448,0.0110302906655829,0.0879721638134544,0.0021330977241182,72,6,7,1,2,0,0,1,2,2023-10-21,307.531,124.51,115.2271,101.298,2023-10-21,1,0,0,0,0,0,0
2943,0.0297289474435149,0.16225348806029,0.0157474683873414,0.0885688790893066,0.0021715016694101,90,6,5,1,2,0,0,1,2,2023-10-22,307.531,124.51,115.2271,101.298,2023-10-22,1,0,0,0,0,0,0
2944,0.109274920136777,0.172164045306509,0.0261831203909532,0.0965967947354589,0.0088973551826127,86,14,8,3,2,0,0,2,5,2023-10-23,307.531,124.51,115.2271,101.298,2023-10-23,1,0,0,0,0,0,0
2945,0.127999338968386,0.172270344742545,0.0303965225811914,0.0958231096650015,0.009725876220623,78,13,12,3,3,0,0,3,5,2023-10-24,307.531,124.51,115.2271,101.298,2023-10-24,1,1,0,0,0,0,0
2946,0.0719218222991983,0.171391718129468,0.020495301409726,0.0984630058104674,0.0077060916805152,76,10,11,3,3,0,0,2,5,2023-10-25,307.531,124.51,115.2271,101.298,2023-10-25,1,1,0,0,0,0,0
2947,0.0553182019289034,0.171807545288853,0.0213849130054121,0.103590689400134,0.0145441725714255,93,22,11,3,3,0,1,2,6,2023-10-26,307.531,124.51,115.2271,101.298,2023-10-26,1,1,0,0,0,0,0
2948,0.046743988715821,0.167117378613133,0.0171239457598661,0.0977609891208553,0.0067272121361729,83,13,8,2,2,0,0,2,5,2023-10-27,307.531,124.51,115.2271,101.298,2023-10-27,1,1,0,0,0,0,0
2949,0.0289134888750204,0.169013121521909,0.015937310741397,0.0993990316955566,0.003537725038976,78,8,7,1,2,0,0,2,2,2023-10-28,307.531,124.51,115.2271,101.298,2023-10-28,1,1,0,0,0,0,0
2950,0.0317628380078079,0.17166792158642,0.0128698812977025,0.0999226238651807,0.0029042453276169,86,5,7,0,2,0,0,1,1,2023-10-29,307.531,124.51,115.2271,101.298,2023-10-29,1,1,0,0,0,0,0
2951,0.0489289627714176,0.172841373455462,0.0150085408955129,0.100348231835236,0.0041969187441704,90,17,8,2,2,0,0,2,5,2023-10-30,307.531,124.51,115.2271,101.298,2023-10-30,1,1,0,0,0,0,0
2952,0.0448640834027922,0.172055736466946,0.0185802233696999,0.0983401550691491,0.006822074609088,89,18,8,2,2,0,0,2,5,2023-10-31,307.531,124.51,115.2271,101.298,2023-10-31,1,1,0,0,0,0,0
2953,0.0639206641358024,0.174625504940662,0.0209445469143172,0.0991650333968988,0.0066289048629817,74,16,7,2,2,0,0,2,6,2023-11-01,308.024,123.82,114.6694,101.298,2023-11-01,1,1,0,0,0,0,0
2954,0.0597944550823805,0.173215202091644,0.0194575387555324,0.0978384981968706,0.0072079619137253,74,9,8,2,2,0,0,2,6,2023-11-02,308.024,123.82,114.6694,101.298,2023-11-02,1,1,0,0,0,0,0
2955,0.0488537291422415,0.173468008929322,0.012989284439455,0.0981456359469856,0.00405307964277,71,17,8,3,2,0,0,2,6,2023-11-03,308.024,123.82,114.6694,101.298,2023-11-03,1,1,0,0,0,0,0
2956,0.0272066128961023,0.176026039303232,0.0107772397185512,0.0995131104973005,0.0029178673450583,80,5,6,1,2,0,0,2,2,2023-11-04,308.024,123.82,114.6694,101.298,2023-11-04,1,1,0,0,0,0,0
2957,0.0353314442828853,0.179130627436226,0.0187085575539693,0.102650272096848,0.0064272007787456,76,5,9,1,2,0,0,2,1,2023-11-05,308.024,123.82,114.6694,101.298,2023-11-05,1,1,0,0,0,0,0
2958,0.0361312404675958,0.186484865285795,0.0170410182710839,0.110192625472897,0.0101706826471494,84,15,9,2,2,0,0,2,5,2023-11-06,308.024,123.82,114.6694,101.298,2023-11-06,1,1,0,0,0,0,0
2959,0.0536300718720502,0.18408975575817,0.019193733244537,0.106005359186517,0.0113499173632789,83,17,8,3,2,0,0,2,5,2023-11-07,308.024,123.82,114.6694,101.298,2023-11-07,1,1,0,0,0,0,0
2960,0.0492439166005879,0.183087242454433,0.015494745387404,0.108876333283055,0.0076393561651614,90,12,8,2,2,0,0,2,5,2023-11-08,308.024,123.82,114.6694,101.298,2023-11-08,1,1,0,0,0,0,0
2961,0.107562734735553,0.184579552841415,0.0313001982221943,0.105921998518512,0.0138741945685884,69,18,17,3,2,0,0,4,5,2023-11-09,308.024,123.82,114.6694,101.298,2023-11-09,1,1,0,0,0,0,0
2962,0.0646757273018265,0.183413362678185,0.0217429730455164,0.108822219678178,0.0093402821766146,80,14,17,2,2,0,0,4,5,2023-11-10,308.024,123.82,114.6694,101.298,2023-11-10,1,1,0,0,0,0,0
2963,0.0396383451497692,0.18828793689136,0.022756965565244,0.113154282900042,0.019360847740589,77,11,12,1,2,0,0,3,2,2023-11-11,308.024,123.82,114.6694,101.298,2023-11-11,1,1,0,0,0,0,0
2964,0.032860961915902,0.187549869049684,0.0222153208973705,0.11253270653085,0.0104566735243884,86,6,11,1,2,0,0,3,1,2023-11-12,308.024,123.82,114.6694,101.298,2023-11-12,1,1,0,0,0,0,0
2965,0.0542654098428592,0.178684440378022,0.0217510575721648,0.107854015485557,0.0119298206701177,85,15,11,2,2,0,0,2,5,2023-11-13,308.024,123.82,114.6694,101.298,2023-11-13,1,1,0,0,0,0,0
2966,0.0679414980896779,0.176451515578559,0.0210270942712361,0.104453597627405,0.0101835612622235,70,17,12,3,2,0,1,2,7,2023-11-14,308.024,123.82,114.6694,101.298,2023-11-14,1,1,0,0,0,0,0
2967,0.0779382745995569,0.185435160841822,0.0186180541038429,0.110156066643988,0.0072327882448799,82,14,12,3,2,0,0,3,6,2023-11-15,308.024,123.82,114.6694,101.298,2023-11-15,1,1,0,0,0,0,0
2968,0.0740675887975432,0.177869557615415,0.0190546951249775,0.114428164668985,0.0225085069683984,85,19,10,3,2,0,0,3,6,2023-11-16,308.024,123.82,114.6694,101.298,2023-11-16,1,1,0,0,0,0,0
2969,0.0639171207322212,0.175270423997101,0.0225853928820533,0.124705478042484,0.0292492110672991,81,15,9,2,2,0,0,2,6,2023-11-17,308.024,123.82,114.6694,101.298,2023-11-17,1,1,0,0,0,0,0
2970,0.0338306211992169,0.174518031694645,0.013489701083595,0.116045743016953,0.0192935199122421,77,7,8,1,2,0,0,2,2,2023-11-18,308.024,123.82,114.6694,101.298,2023-11-18,1,1,0,0,0,0,0
2971,0.0367653678328581,0.176464686124442,0.0125384402691946,0.116328014225318,0.0089162137356084,76,7,9,1,1,0,0,2,1,2023-11-19,308.024,123.82,114.6694,101.298,2023-11-19,1,1,0,0,0,0,0
2972,0.0594811684957225,0.173537363193597,0.0150859068439517,0.11238351817717,0.0096068248964376,76,10,9,2,2,0,0,2,5,2023-11-20,308.024,123.82,114.6694,101.298,2023-11-20,1,1,0,0,0,0,0
2973,0.0716877345515812,0.165556907666941,0.0237359242099147,0.103959252520908,0.0123813382195411,89,11,9,3,2,0,0,2,6,2023-11-21,308.024,123.82,114.6694,101.298,2023-11-21,1,1,0,0,0,0,0
2974,0.0694797135146745,0.171419531457482,0.0152879817746761,0.10931948513226,0.0063324572381072,84,9,10,3,2,0,0,2,5,2023-11-22,308.024,123.82,114.6694,101.298,2023-11-22,1,1,0,0,0,0,0
2975,0.0404665884363483,0.173523575900096,0.0170556000515524,0.1099279090405,0.0040077525567272,69,11,10,2,2,0,0,2,2,2023-11-23,308.024,123.82,114.6694,101.298,2023-11-23,1,1,0,0,0,0,0
2976,0.0652789177470292,0.176714090902685,0.0170666891204408,0.112877863283666,0.0057583863672339,79,15,11,2,2,0,0,2,3,2023-11-24,308.024,123.82,114.6694,101.298,2023-11-24,1,1,0,0,0,0,0
2977,0.0258909935868583,0.179575799845125,0.0131561192013393,0.113957225930446,0.0041842739884197,79,6,9,1,2,0,0,2,2,2023-11-25,308.024,123.82,114.6694,101.298,2023-11-25,1,1,0,0,0,0,0
2978,0.0391269516565411,0.174948780167342,0.0142985481074557,0.113590122983465,0.0049259736000372,88,7,8,1,2,0,0,2,1,2023-11-26,308.024,123.82,114.6694,101.298,2023-11-26,1,1,0,0,0,0,0
2979,0.0541093012848403,0.172819190436337,0.0145180548072758,0.113712973724783,0.0106983621069642,83,19,9,2,2,0,0,2,5,2023-11-27,308.024,123.82,114.6694,101.298,2023-11-27,1,1,0,0,0,0,0
2980,0.0617832530319685,0.174109784562423,0.0188820569610731,0.116961293778489,0.008896061651832,84,21,8,2,2,0,0,2,5,2023-11-28,308.024,123.82,114.6694,101.298,2023-11-28,1,1,0,0,0,0,0
2981,0.0590262314349357,0.17476717783679,0.0134067580894342,0.116352869870249,0.0085742040848201,71,18,8,2,2,0,0,2,5,2023-11-29,308.024,123.82,114.6694,101.298,2023-11-29,1,1,0,0,0,0,0
2982,0.0515820734682579,0.173349195485188,0.0132276317859825,0.120483102204167,0.0092802361011687,88,12,8,3,2,0,0,2,6,2023-11-30,308.024,123.82,114.6694,101.298,2023-11-30,1,1,0,0,0,0,0
2983,0.0669595499525018,0.178823745759105,0.0189838611646299,0.121126624767525,0.0074629494876281,75,17,9,2,2,0,0,3,6,2023-12-01,308.742,124.02,114.7809,101.298,2023-12-01,1,1,0,0,0,0,0
2984,0.0442251546661969,0.18072020489092,0.0140293436680807,0.124668908316755,0.0066417986057227,80,8,12,2,2,0,0,2,2,2023-12-02,308.742,124.02,114.7809,101.298,2023-12-02,1,1,0,0,0,0,0
2985,0.0448966388981481,0.180679022066178,0.0144485359697953,0.123697783776549,0.0079047765129495,77,7,11,1,2,0,0,3,2,2023-12-03,308.742,124.02,114.7809,101.298,2023-12-03,1,1,0,0,0,0,0
2986,0.113527766685845,0.182152969290244,0.0321503501853585,0.132948387934353,0.0196446281631366,81,15,17,3,3,1,0,4,5,2023-12-04,308.742,124.02,114.7809,101.298,2023-12-04,1,1,0,0,0,0,0
2987,0.103429674700113,0.185985060975089,0.0227358452388539,0.136322479076963,0.015747881273736,88,16,15,3,3,1,0,4,6,2023-12-05,308.742,124.02,114.7809,101.298,2023-12-05,1,1,0,0,0,0,0
2988,0.0851868971407602,0.181093277513894,0.0230775928425902,0.137224877377547,0.0375369905286512,87,14,13,2,3,0,0,4,5,2023-12-06,308.742,124.02,114.7809,101.298,2023-12-06,1,1,0,0,0,0,0
2989,0.0787074302925734,0.18537816142497,0.021100138498299,0.138769316274058,0.0176867212987571,84,13,14,2,3,0,0,3,6,2023-12-07,308.742,124.02,114.7809,101.298,2023-12-07,1,1,0,0,0,0,0
2990,0.0695477246013155,0.196696315788726,0.0287656627997668,0.146886455077023,0.0146396955182787,90,17,18,2,3,1,0,4,6,2023-12-08,308.742,124.02,114.7809,101.298,2023-12-08,1,1,0,0,0,0,0
2991,0.0494513940975157,0.191164845678294,0.0359160057798481,0.14260411404184,0.0161514529362694,60,7,15,1,3,0,0,3,2,2023-12-09,308.742,124.02,114.7809,101.298,2023-12-09,1,1,0,0,0,0,0
2992,0.0370061248497081,0.193418759791817,0.0207073522454176,0.147370557173334,0.0098799276641906,83,4,12,2,3,0,0,3,1,2023-12-10,308.742,124.02,114.7809,101.298,2023-12-10,1,1,0,0,0,0,0
2993,0.115740421693678,0.18170727960915,0.0312314777172014,0.136522849791116,0.0284119157087324,90,15,14,3,3,0,0,3,5,2023-12-11,308.742,124.02,114.7809,101.298,2023-12-11,1,1,0,0,0,0,0
2994,0.070568948130662,0.1810872691984,0.0181501460143117,0.135719917657531,0.01364161376357,72,10,12,3,3,0,0,3,6,2023-12-12,308.742,124.02,114.7809,101.298,2023-12-12,1,1,0,0,0,0,0
2995,0.0763200127195893,0.183133956112642,0.0227220863549495,0.139512294107595,0.0116897978597801,77,24,11,3,2,0,0,3,7,2023-12-13,308.742,124.02,114.7809,101.298,2023-12-13,1,1,0,0,0,0,0
2996,0.072845622282495,0.182522619958698,0.021671501975274,0.142184368560593,0.0106733164390464,83,14,14,2,2,0,0,3,8,2023-12-14,308.742,124.02,114.7809,101.298,2023-12-14,1,1,0,0,0,0,0
2997,0.0559229721153575,0.177287586606069,0.0160839563332316,0.134504540911661,0.0088262679705541,88,18,11,2,2,0,0,3,6,2023-12-15,308.742,124.02,114.7809,101.298,2023-12-15,1,1,0,0,0,0,0
2998,0.0409560568900097,0.180357099705238,0.0132702395661149,0.140430776113536,0.0071626413541903,81,8,9,1,2,0,0,2,2,2023-12-16,308.742,124.02,114.7809,101.298,2023-12-16,1,1,0,0,0,0,0
2999,0.0474867336481441,0.178015110053004,0.0164535901103499,0.134640555010751,0.0069303767894472,81,11,9,1,3,0,0,2,2,2023-12-17,308.742,124.02,114.7809,101.298,2023-12-17,1,1,0,0,0,0,0
3000,0.0718372644360425,0.176888511107763,0.0184221826583671,0.133088793451639,0.0098521917496157,73,22,10,2,2,0,0,2,6,2023-12-18,308.742,124.02,114.7809,101.298,2023-12-18,1,1,0,0,0,0,0
3001,0.0659856849925563,0.176397520319453,0.0149102211784608,0.130545421331949,0.0069302159607368,88,20,10,3,2,0,0,2,6,2023-12-19,308.742,124.02,114.7809,101.298,2023-12-19,1,1,0,0,0,0,0
3002,0.0793717534713642,0.174286393226786,0.0215558246259546,0.13218347480347,0.0085686055946218,81,27,10,3,2,0,0,3,7,2023-12-20,308.742,124.02,114.7809,101.298,2023-12-20,1,1,0,0,0,0,0
3003,0.0639391684029146,0.177205837704203,0.0187087880783799,0.137429628613077,0.0116303498602479,78,26,5,1,4,1,1,3,8,2023-12-21,308.742,124.02,114.7809,101.298,2023-12-21,1,1,0,0,0,0,0
3004,0.05988091823855,0.184520882237471,0.0200431355587681,0.137713359995235,0.0089458024580139,70,21,5,1,4,1,1,3,7,2023-12-22,308.742,124.02,114.7809,101.298,2023-12-22,1,1,0,0,0,0,0
3005,0.0384516526898819,0.181420113960685,0.0166958525927693,0.135320636403017,0.0051263140187472,89,15,5,0,4,1,0,2,3,2023-12-23,308.742,124.02,114.7809,101.298,2023-12-23,1,1,0,0,0,0,0
3006,0.0536181509571588,0.177858237312382,0.0180599880729271,0.132882571145497,0.0081385650388588,83,11,5,0,4,1,0,3,2,2023-12-24,308.742,124.02,114.7809,101.298,2023-12-24,1,1,0,0,0,0,0
3007,0.0601296457628965,0.18072818281977,0.0151159005261813,0.136617913643099,0.0062596724568953,78,10,5,1,4,1,0,3,2,2023-12-25,308.742,124.02,114.7809,101.298,2023-12-25,1,1,0,0,0,0,0
3008,0.0855205279914128,0.183010527008924,0.0257603343981854,0.132094262543476,0.0081575388502692,100,17,4,1,5,1,1,3,7,2023-12-26,308.742,124.02,114.7809,101.298,2023-12-26,1,1,0,0,0,0,0
3009,0.0719406937359509,0.190050720950981,0.0296493389476277,0.135345502944767,0.0060773942131647,77,23,6,1,4,1,0,3,8,2023-12-27,308.742,124.02,114.7809,101.298,2023-12-27,1,1,0,0,0,0,0
